,create_date,location_id,location_name,md101_sn,msg
3209,2021/11/10 09:35:27,23,경기도 고양시,128977,"[고양시청] 11.9.(화) 일일 확진자 47명(덕양구24,일산동구7,일산서구14,타지역거주2)▶타지역확진 고양시민 8명 vo.la/iBARC 참조바랍니다."
3210,2021/11/10 09:33:32,68,경상남도 창원시,128976,"[창원시청] 11.9. 확진자 16명 발생 ▲성산2,회원1,진해3,격리중5,병원관련5 △외국인포함 미접종자 모더나백신 당일 현장접종(9~15시/마산보건소)"
3211,2021/11/10 09:30:24,238,충청북도 전체,128975,[충북도청] 코로나19 확산 방지와 일상회복을 위해 ▲개인 방역수칙 준수 ▲백신 예방접종에 적극 참여 바랍니다. ▲9일 도내 확진자 31명 발생
3212,2021/11/10 09:14:37,84,경상북도 성주군,128974,"[성주군]외국인안내 Visitors to VODIY(32-1,Seongju-eup 2gil) on 10/22~11/9, get tested for COVID19"
3213,2021/11/10 09:10:28,50,경기도 포천시,128973,"[포천시청] 11월 10일 0시 기준 코로나19 일일확진자 67명(포천 42명, 타지역 25명/내국인 27명, 외국인 40명) 발생. c11.kr/tpi2"
3214,2021/11/10 09:06:25,234,충청남도 천안시,128972,"[천안시청] 확진자 30명 [타시민3, 천안시민27] ▶ 감염 확산방지에는 선제적 검사가 최선입니다. 감기 증상으로 코로나가 의심되는 경우 즉시 검사 바랍니다."
3215,2021/11/10 09:04:30,39,경기도 양주시,128971,"[양주시청] 11월 10일 00시 기준 확진자 36명 발생/기침, 발열 등 의심증상 발현시 가까운 선별진료소에서 검사받으시기 바랍니다. c11.kr/o1wn"
3216,2021/11/10 09:00:12,31,경기도 동두천시,128970,"[동두천시청]11월10일0시 기준 확진자 31명(동두천 10명, 집단시설 17명, 타지역 4명) 발생. 코로나19 방역수칙 준수 바랍니다. c11.kr/ddc21"
3217,2021/11/10 09:00:03,48,경기도 파주시,128969,[파주시청] 11월10일 0시 기준 확진자 26명 발생(3381~3406번). 홈페이지 및 블로그 vo.la/DVULs 참조바랍니다.
3218,2021/11/10 08:59:57,93,경상북도 의성군,128968,[의성군청]확진자 1명 추가발생(자가격리자) ▲마스크 착용 및 손 씻기 등 방역수칙 준수 바랍니다.
3219,2021/11/10 08:58:54,"180,182,183,184,185,186,187,188,189,191,193,194,195,196,197,198,199,200,201","전라남도 강진군,전라남도 곡성군,전라남도 광양시,전라남도 구례군,전라남도 나주시,전라남도 담양군,전라남도 목포시,전라남도 무안군,전라남도 보성군,전라남도 신안군,전라남도 영광군,전라남도 영암군,전라남도 완도군,전라남도 장성군,전라남도 장흥군,전라남도 진도군,전라남도 함평군,전라남도 해남군,전라남도 화순군",128967,"[전남도청] 11.9. 24시기준 확진 7명(목포1,여수2,순천1,나주1,고흥2) ▲사업장 내 자주 환기▲증상 의심되면 외출 자제하고, 먼저 보건소 검사받으세요."
3220,2021/11/10 08:55:43,211,전라북도 익산시,128966,[익산시청] 11월 10일 ▶전일 1명(자가격리중) 822번 ▶외국인근로자 검사 권고 ▶익산시선별문진표 covid19m.kdca.go.kr/phc/35700092
3221,2021/11/10 08:31:11,206,전라북도 남원시,128965,"[남원시청] 11.10(수) 08시 기준 전일 확진자 2명 발생(남원 221, 222번)/타지역 확진자 접촉▲돌파감염 증가중이니, 김장모임 등 자제 바랍니다."
3222,2021/11/10 08:30:05,245,충청북도 제천시,128964,"[제천시청]11. 10(수) 08:30 현재. 확진자 6명 발생(신규 3, 격리중 3). 신규 확진자는 타 지역 방문 동선 등 조사중. 마스크 착용은 필수입니다."
3223,2021/11/10 08:24:20,98,광주광역시 전체,128963,[광주광역시]11.10일 0시기준 확진자 22명발생. 21명 동선 및 접촉자 조사중. 1명은 자가격리중 확진되어 동선 없습니다 https://c11.kr/moaz
3224,2021/11/10 08:20:29,192,전라남도 여수시,128962,"[여수시청]11.9.24:00 기준 총2명 발생(타지역거주자1, 확진자 접촉1)/마스크 착용 등 개인방역수칙 철저, 타지역 방문·접촉 시 검사·확인 후 일상 복귀"
3225,2021/11/10 08:18:16,190,전라남도 순천시,128961,[순천시청] 11.9.(화) 24시 기준 확진자 1명 발생(조사중) √환절기 가벼운 감기증상이라도 병원 방문 전 반드시 보건소 선별진료소 검사바랍니다.
3226,2021/11/10 08:09:39,204,전라북도 군산시,128960,"[군산시청] ▲11/10(수) 08시 기준 전일 15명 확진자 발생(797~811) ▲확진자접촉11,조사중2,격리중2 ▲방역수칙을 잘 지켜주시기 바랍니다."
3227,2021/11/10 08:08:44,181,전라남도 고흥군,128959,[고흥군청]11.9(화) 24시기준 확진자 2명 발생(자가격리1) 감기증상 및 타지역 방문·접촉시 반드시 보건소 선별진료소 검사 바랍니다.
3228,2021/11/09 19:10:57,46,경기도 의정부시,128958,"[의정부시청]11월 9일 18시 기준 확진자 35명 발생, 홈페이지 및 블로그 c11.kr/joao 참고 바랍니다."
3229,2021/11/09 19:07:16,47,경기도 이천시,128957,"[이천시청] 11월 9일 확진자 17명 발생(2,331~2,347번 관내12, 관외5) 자세한 내용은 홈페이지(icheon.go.kr) 및 블로그 참조 바랍니다."
3230,2021/11/09 19:05:52,142,서울특별시 광진구,128956,[광진구청]11.9.확진자발생 관내동선 알림. 홈페이지 확인( han.gl/rvVRk )동시간대 이용자 검사바람▲50세이상 백신 추가접종 실시☎문의450-1000
3231,2021/11/09 18:21:46,40,경기도 양평군,128955,"[양평군청]11월 9일 18시 기준 코로나19 확진자 4명(자가격리 중 확진 2명) 발생, 관련 사항은 www.yp21.go.kr/corona.jsp 참고하세요."
3232,2021/11/09 18:16:32,225,충청남도 논산시,128954,"[논산시청] 11월 9일 확진자 3명(내국인1,외국인2/관내2, 격리중1) 발생 ▶코로나 의심증상 발현 시 보건소 선별진료소에서 PCR검사 받으시기 바랍니다."
3233,2021/11/09 18:07:04,246,충청북도 진천군,128953,"[진천군청]▲11.8 코로나 확진자 3명(내국인2, 외국인1)▲손씻기,마스크착용 등 방역수칙 준수. ▲증상발현시 주소지 관할 보건소에서 코로나 무료검사 바랍니다."
3234,2021/11/09 18:06:40,49,경기도 평택시,128952,"[평택시]확진자29명(타시민2명,평택시민27명)발생/일상회복을 위한 4대 방역수칙을 지켜주세요! ▲예방접종완료▲마스크착용▲주기적 실내환기▲유증상시 진단검사 받기"
3235,2021/11/09 18:00:25,37,경기도 안성시,128951,"[안성시청]11.09 코로나19 확진자 4명(자가격리2,자발적검사1,확진자접촉1)발생.역학조사,방역조치완료 anseong.go.kr/corona_index.jsp"
3236,2021/11/09 18:00:07,32,경기도 부천시,128950,"[부천시청] 11월 9일(화) 18:00기준 코로나19확진자 64명 발생, 세부내용은 블로그 참조하시기 바랍니다 blog.naver.com/bucheon-city"
3237,2021/11/09 17:56:54,140,서울특별시 강서구,128949,"[서울경찰청] 강서구에서 실종된 정춘임씨(여, 85세)를 찾습니다 - 160cm, 50kg, 다홍색 동물무늬 상의, 벙거지 모자 vo.la/9fygv / ☎182"
3238,2021/11/09 17:55:15,42,경기도 연천군,128948,"[연천군청] 11월 9일 코로나19 18시 기준 확진자 발생 14명(연천군민 12명, 군인 2명) 관련 내용은 블로그 참조 바랍니다. url.kr/3euxdv"
3239,2021/11/09 17:53:58,30,경기도 남양주시,128947,"[남양주시청]11.9.(화) 코로나19 확진자 25명 발생. 방역사항은 홈페이지, 블로그 참고바랍니다. c11.kr/toz8 증상의심시 코로나19 검사 받으세요."
3240,2021/11/09 17:50:16,157,서울특별시 용산구,128946,"[용산구청] 10.31.(일), 11.2.(화)~4.(목) 팁시(한남대로27가길 26-14) 방문하신 분은 가까운 선별진료소에서 코로나 검사 받으시기 바랍니다."
3241,2021/11/09 17:48:01,41,경기도 여주시,128945,"[여주시청] 11월 9일 확진자 847~848번 2명(관내1,관외1) 발생, 마스크 착용 등 방수칙을 준수해 주시기 바랍니다. ☞ www.yeoju.go.kr"
3242,2021/11/09 17:46:08,27,경기도 구리시,128944,"[구리시청] 11.9.(화) 신규 확진자 16명(격리중2, 타지역3) 발생. 세부 현황은 시 홈페이지 및 블로그 참조 바랍니다 bit.ly/307FCG4"
3243,2021/11/09 17:33:57,217,제주특별자치도 전체,128943,[행정안전부] 오늘 17시30분 제주(제주산간) 대설주의보 발효. 대중교통을 이용하시고 눈길 안전에 주의하시기 바랍니다.
3244,2021/11/09 17:28:00,29,경기도 김포시,128942,"[김포시청] 11월 9일 17시 기준, 코로나19 확진자 28명 발생/ 세부사항은 김포시 블로그를 참조하시기 바랍니다. vo.la/gvHiD"
3245,2021/11/09 17:19:43,249,충청북도 충주시,128941,[충주시청] 11월 9일 확진자 2명 발생(격리중). 일상회복을 위해 ▲마스크 착용▲손씻기▲소독 생활화▲주기적 환기▲백신예방접종에 적극 동참하여 주시기 바랍니다.
3246,2021/11/09 17:10:57,43,경기도 오산시,128940,"[오산시청] 11월 9일 17시 기준 확진자 10명(오산8,타지역2) 발생. 자세한 내용은 pf.kakao.com/_ubxjxdxb 를 참조하시기 바랍니다."
3247,2021/11/09 17:08:11,57,경상남도 김해시,128939,"[김해시청]11.9(화) 확진자 16명 발생(외국인 아동돌봄 시설관련12, 타지역2, 조사중2) / 자세한 사항은 김해시블로그 vo.la/E242P 참고 바랍니다"
3248,2021/11/09 17:03:19,250,충청남도 계룡시,128938,"[계룡시청] 11월 9일 17시 기준 확진자 1명 발생(계룡87번) 접촉자 파악 완료로 공개동선은 없으며, 코로나19 기본방역수칙 준수바랍니다."
3249,2021/11/09 17:01:33,26,경기도 광주시,128937,"[광주시청] 11월 9일 17시 기준 확진자 19명 발생. 기침, 발열 등 의심 증상 발현 시 가까운 선별진료소에서 검사받으세요."
3250,2021/11/09 17:00:08,60,경상남도 밀양시,128936,"[밀양시청] 11월9일(화)17시 기준 코로나19 확진자 1명 발생(밀양269번/밀양267,268번 접촉) 어르신 인플루엔자 예방접종 위탁의료기관에서 합니다."
3251,2021/11/09 16:59:37,24,경기도 과천시,128935,[과천시청] 11월 9일 17시 기준 신규확진 7명 발생 https://www.gccity.go.kr/corona.jsp 가벼운 의심증상도 무조건 코로나 검사
3252,2021/11/09 16:51:11,57,경상남도 김해시,128934,[김해시청] 11.6(토) 17:30~19:00 황당한 장어(번화1로 171)에 방문하신 분은 인근 보건소에서 코로나19 검사하시기 바랍니다.
3253,2021/11/09 16:40:24,84,경상북도 성주군,128933,"[성주군]외국인안내 Visitors to VODIY(32-1,Seongju-eup 2gil) on 10/22~11/9, get tested for COVID19"
3254,2021/11/09 16:33:10,226,충청남도 당진시,128932,[당진시청]11/9(화) 16시기준 확진자2명 발생(조사중2). 총1184명 ▲생활방역 실천을 통해 나와 가족 그리고 이웃을 지켜주세요.
3255,2021/11/09 16:32:01,6406,충청북도 증평군,128931,"[증평군청] 11월 9일 확진자 2명 발생(자가격리자 1, 타지역거주자 1). 마스크 착용 등 방역수칙을 준수하여 주시고, 자세한 사항은 홈페이지를 참조바랍니다."
3256,2021/11/09 16:30:00,25,경기도 광명시,128930,"[광명시청] 11월9일 16시 기준 확진자19명 발생(확진자접촉11,역학조사중8) 세부내용은 블로그 참조 바랍니다. blog.naver.com/gmcityhall"
3257,2021/11/09 16:17:27,244,충청북도 음성군,128929,"[음성군청]11월 9일 확진자 7명(내국인3,외국인4)발생▲동선,접촉자 조사중▲타지역 방문,모임,지인초청 자제▲유증상시 주민께서는 PCR검사 받으시기 바랍니다."
3258,2021/11/09 16:12:17,82,경상북도 봉화군,128928,[봉화군청]타지역 확진자 관련▲ 11.6.(토) 10:40~10:56 석천해장국(봉화읍 신시장1길 12)이용객은 선별진료소에서 검사 받으시기 바랍니다.
3259,2021/11/09 16:11:15,82,경상북도 봉화군,128927,[봉화군청]타지역 확진자 관련▲ 11.5.(금) 13:40~14:18 영점식당(봉화읍 내성로1길 66-1)이용객은 선별진료소에서 검사 받으시기 바랍니다.
3260,2021/11/09 15:55:19,65,경상남도 진주시,128926,"[진주시청] 9일 15시 기준 확진자 4명(격리 중 1명, 확진자 접촉자 1명, 타지역확진자 접촉자 1명, 무료선제검사 1명) 발생, 상세 현황은 시 누리집 참조"
3261,2021/11/09 15:51:05,60,경상남도 밀양시,128925,[밀양시청] 11/7(일) 대천반점(상남면 평촌길 34) 13:00~14:00 방문자는 반드시 가까운 선별진료소에서 코로나19 검사 받으시기 바랍니다.
3262,2021/11/09 15:39:13,30,경기도 남양주시,128924,"[남양주시청]11.1(월)~11.5(금) 신세계휘트니스(진접읍 해밀예당3로 130, 5층) 이용자는 가까운 보건소에서 신속히 코로나19 검사를 받으시기 바랍니다."
3263,2021/11/09 15:35:57,206,전라북도 남원시,128923,[남원시청2] 타지역 확진자 동선 관련 11.5(금) 11:40~12:40 명가소나무(남원시 충정로 260-4) 방문자는 가까운 선별진료소에서 즉시 검사바랍니다.
3264,2021/11/09 15:35:30,206,전라북도 남원시,128922,"[남원시청1] 타지역 확진자 동선 관련 /11.2.(화) 06:30~07:30, 17:30~18:30/11.3(수) 11:30~12:30, 17:50~18:50"
3265,2021/11/09 15:31:32,54,경상남도 거제시,128921,[거제시청]확진자 총5명(확진자접촉5)발생▲거제시체육관 맞은편 선별진료소 검사전 접수안내 https://covid19m.kdca.go.kr/phc/38700344
3266,2021/11/09 15:18:00,230,충청남도 서천군,128920,[서천군청] 11. 9.(화) 15:00기준 확진자 1명 발생(서천130번 접촉자)▲자가격리중확진으로 이동동선 및 접촉자 없습니다.▲마스크착용 등 개인 방역 철저
3267,2021/11/09 15:11:49,63,경상남도 양산시,128919,"[양산시청]11.9.(화)15시기준, 코로나19확진자 6명 발생[관내접촉1, 가족전파1, 타지역접촉(격리중)1, 감염원불명3]▲백신당일접종 접종센터(09~15시)"
3268,2021/11/09 15:03:39,45,경기도 의왕시,128918,[의왕시청] ▲11월9일 15시 기준 코로나19 확진자 12명 발생. 자세한 사항은 시홈페이지 및 SNS 참고 바랍니다. pf.kakao.com/_xdPSRK
3269,2021/11/09 14:59:01,28,경기도 군포시,128917,"[군포시청] 11월 9일 15시 기준 코로나19 신규확진자 15명 발생. 상세내용은 군포시 홈페이지, SNS 등 참조. pf.kakao.com/_eDSsxb"
3270,2021/11/09 14:56:59,35,경기도 시흥시,128916,"[시흥시청] 11월 9일 14시 기준 44명 발생(관내 33, 관외 10, 해외입국 1), blog.naver.com/siheungblog/222563068858"
3271,2021/11/09 14:48:19,104,대구광역시 전체,128915,"[대구광역시] 다락방만두(중구 경상감영1길 43, 1층) 11/5 11:30~12:30 방문하신 분은 임시선별검사소 및 보건소(예약)에서 검사 받으시기 바랍니다."
3272,2021/11/09 14:33:08,36,경기도 안산시,128914,"[안산시청]11월9일 14시기준 확진자 34명 발생▲발열,기침,호흡곤란 등 의심증상 발현 시 가까운 선별진료소에서 즉시 검사 바랍니다 asq.kr/YR8Vh"
3273,2021/11/09 14:29:43,206,전라북도 남원시,128913,[남원시청] 타지역 확진자 동선 관련 ▲11.04.(목) 12:00~12:40 새집추어탕(남원시 천거길 9) 방문자는 가까운 선별진료소에서 검사받으시기 바랍니다.
3274,2021/11/09 14:29:30,201,전라남도 화순군,128912,"[화순군청] 인플루엔자(독감) 무료 예방접종 안내 ▶대상: 만65세이상,어린이(생후6개월~만13세),임신부 ▶상세내용은 hwasun.go.kr/flu 참고바랍니다"
3275,2021/11/09 14:26:10,102,광주광역시 북구,128911,"[광주경찰청] 북구에서 실종된 성용안씨(남, 56세)를 찾고 있습니다 - 170cm, 70kg, 검정패딩, 검정바지, 검정신발 vo.la/aLLqB / ☎182"
